Id,SalePrice
1680,309063.4938452759
1681,258342.2291310993
1682,300210.37142934935
1683,174579.13008008077
1684,152151.13390973548
1685,172787.50408966464
1686,164302.5026234124
1687,173859.06224483612
1688,180934.52491972878
1689,184255.23106972835
1690,190883.98262799223
1691,181537.37243471606
1692,255081.09517932354
1693,168091.6901442435
1694,186337.43834699385
1695,164453.44368528764
1696,267044.0975999179
1697,173065.61802129482
1698,378992.000995005
1699,320258.30024057935
1700,234706.2109340169
1701,217755.91933575517
1702,252589.72760010246
1703,244396.83544597786
1704,296457.4030582896
1705,230278.42369012797
1706,397204.2939240461
1707,231671.65362866706
1708,222400.70700329184
1709,277842.94316162565
1710,212787.56571259105
1711,238525.78265632372
1712,265806.2825629158
1713,278850.1660342421
1714,223165.08716726152
1715,213385.6951070559
1716,188577.53550557917
1717,181600.9230474805
1718,134663.1434332996
1719,198888.5373001866
1720,257962.3122553488
1721,165978.34414060437
1722,118609.35910701439
1723,150281.43885496806
1724,223148.8422103628
1725,236042.95790071724
1726,190185.37966958646
1727,145159.07685613562
1728,183378.06731465177
1729,167768.76382978127
1730,163034.98166758262
1731,125725.69498550548
1732,127461.5273317957
1733,119474.6953285524
1734,127774.63435528029
1735,129033.99755842843
1736,120322.96530032383
1737,368783.9138344004
1738,220209.86024018886
1739,302661.83511972544
1740,240045.13709774968
1741,204171.29419504583
1742,176834.14020852328
1743,178861.69575994764
1744,322086.3542674169
1745,261580.44977038054
1746,203106.0418330965
1747,202041.36939305894
1748,229993.90254975145
1749,153516.20203504927
1750,127519.90789816114
1751,240950.07000142595
1752,118918.83540262311
1753,158230.96202330335
1754,204461.79713203936
1755,167356.2804323604
1756,135002.1102421278
1757,120753.05526850665
1758,142290.84411330198
1759,165998.69104333487
1760,181311.60072938877
1761,137850.91269254143
1762,187407.29938588518
1763,172999.26441412565
1764,115562.12034429153
1765,170476.8702510427
1766,169505.45828848938
1767,246703.7559300214
1768,145247.3385842913
1769,194783.74917371044
1770,146135.20768236203
1771,122568.80571998734
1772,141973.03466203774
1773,146634.81428372645
1774,116792.3812630602
1775,140611.09315028726
1776,122581.16777479826
1777,114336.92460989938
1778,136293.81945909117
1779,114270.07963545268
1780,169790.86282980652
1781,132395.13862856085
1782,100987.80686964038
1783,139045.28851391948
1784,100652.93956793222
1785,128331.1878532033
1786,155503.9915191714
1787,155366.38893125788
1788,51142.65875497962
1789,103958.33604652197
1790,72817.55872414749
1791,140230.24831227667
1792,173830.08887277337
1793,127151.4077847481
1794,146822.76447408833
1795,141581.16500093482
1796,115980.66991891044
1797,121183.71757482998
1798,118187.45646617557
1799,113354.99624156173
1800,124157.37604698805
1801,130061.52402665408
1802,139497.245970692
1803,148599.52060644655
1804,142767.61649204814
1805,129277.05373799687
1806,113284.0497635273
1807,122040.00952370345
1808,116085.17592784346
1809,116837.64584902728
1810,141287.6412885832
1811,96622.64267915652
1812,96355.33434955863
1813,119834.35045892994
1814,97353.2550883907
1815,53811.05917091341
1816,92960.42717288571
1817,103084.36580893314
1818,165198.6747248715
1819,128307.8016120545
1820,42261.09104313174
1821,108322.68669341595
1822,139685.3014269327
1823,17133.86074284017
1824,133074.7751615874
1825,143802.38493646812
1826,98102.4469455569
1827,96252.30221847394
1828,142768.84142917994
1829,95441.65019475683
1830,153884.6274905933
1831,161524.92794002427
1832,81838.880242748
1833,154093.96371193076
1834,124900.02610203427
1835,147199.90315357095
1836,125206.40095304824
1837,78918.43597005818
1838,113213.43287739725
1839,92162.75068369164
1840,173271.46721277494
1841,133334.36151688237
1842,69930.91344293322
1843,135679.55680207646
1844,134300.93626223068
1845,144160.79883480747
1846,155087.74410396663
1847,161610.56004116288
1848,46868.069210332535
1849,113996.84561715092
1850,120708.37308937233
1851,156239.79222701467
1852,117159.66645747254
1853,121631.35871952686
1854,188409.71884633676
1855,129202.20374804213
1856,227843.01340050102
1857,160610.63995879926
1858,135284.57346524243
1859,121099.41237476084
1860,149805.45187742423
1861,121507.39557171983
1862,308387.37197171705
1863,306734.0816338665
1864,306734.0816338665
1865,343477.6386462211
1866,339306.60451110377
1867,241746.66117359092
1868,288860.6630091952
1869,202651.22097013815
1870,250403.30499606088
1871,226162.81976153038
1872,160527.0996075067
1873,216422.14756787833
1874,139778.19967647572
1875,198065.01092589044
1876,195518.33562694676
1877,239084.45969767647
1878,205766.3366997817
1879,125554.76642299404
1880,133852.7130289022
1881,263044.45310015423
1882,245043.55848754384
1883,190715.40488162343
1884,205339.90451651
1885,262815.56328475993
1886,298391.90051058325
1887,229129.98609784272
1888,304663.8346037367
1889,156144.08850832548
1890,133260.31112183467
1891,139419.1697729333
1892,109354.200921062
1893,129310.83003456642
1894,119656.01166428305
1895,138635.75531216493
1896,128983.68540782105
1897,116548.99512272028
1898,107632.21559861585
1899,156160.50711656795
1900,151445.14046373963
1901,181301.95194452404
1902,134378.7673950988
1903,202396.56602541506
1904,148122.55147636955
1905,204487.45477547817
1906,177824.38323740807
1907,230059.18911956294
1908,108022.85280021682
1909,133844.67031782234
1910,119889.96291466746
1911,232605.73998815578
1912,303027.7887585755
1913,148078.6412749928
1914,59328.2771125226
1915,362383.87893480866
1916,61166.22963748981
1917,255484.2198337059
1918,135444.16222534698
1919,158957.33275233215
1920,132582.75625685847
1921,431255.2944953151
1922,301423.9730604303
1923,222358.9373701726
1924,210587.58067766522
1925,218658.86663718233
1926,439766.7719165961
1927,132857.44156997855
1928,158650.4007212492
1929,131668.51742449435
1930,135975.1900603946
1931,148074.8740733135
1932,153017.06441962143
1933,181695.8583840215
1934,181839.5181887156
1935,177921.9612607541
1936,193024.59337221182
1937,179189.35960126002
1938,163932.4405318332
1939,208843.61852261296
1940,169019.62405827522
1941,166527.3404294727
1942,175947.01108187073
1943,199781.79357633658
1944,339510.7051582129
1945,381557.32778944174
1946,180116.84180359248
1947,287646.5807431024
1948,179386.28293891603
1949,232562.46038566882
1950,186938.18343523427
1951,327531.3362476825
1952,227521.9550071299
1953,164664.8199171661
1954,171458.77511995938
1955,140517.17473912306
1956,300113.0759686312
1957,156360.85402160435
1958,304413.79734269745
1959,125694.02736088075
1960,109415.81601294118
1961,131702.99181650003
1962,91091.8101370775
1963,101647.67568257269
1964,112832.66197196498
1965,142230.13748945034
1966,149818.4720170091
1967,285647.609835825
1968,414594.63076403
1969,426254.19637976144
1970,460177.37226663553
1971,439287.8983004499
1972,413635.4732990161
1973,231216.44754715133
1974,321344.29070545273
1975,448283.45135761
1976,265181.26439039415
1977,364149.69663937215
1978,427096.17386797164
1979,312797.31182500004
1980,188790.11038657025
1981,345228.79900432384
1982,227098.6760847909
1983,194738.58685569448
1984,161117.25327777895
1985,223155.28979689788
1986,231119.56997257986
1987,176525.43475527092
1988,173773.86999570555
1989,191922.4756370574
1990,219291.71452548067
1991,239550.02714558403
1992,216332.89615229302
1993,152232.56935842417
1994,247893.9122184284
1995,176946.20108784415
1996,221654.8953347584
1997,300053.03270430746
1998,361536.6623080078
1999,243829.6380438985
2000,301508.37294116395
2001,246444.73175774078
2002,246851.41938814856
2003,270183.946668974
2004,255462.74460727817
2005,214913.64987055282
2006,237395.13968949844
2007,232137.30432315823
2008,223629.95270044424
2009,195595.59688496563
2010,195139.9367165024
2011,131452.36629408284
2012,176597.1424520029
2013,182632.35164971568
2014,187334.28463750592
2015,213694.8517274332
2016,191478.22572786486
2017,205129.99986968393
2018,124560.6018857927
2019,132045.3836789119
2020,108711.36103572216
2021,109072.58030909099
2022,203117.50310506657
2023,139319.3255383298
2024,257077.08916423804
2025,365972.04282852344
2026,158468.2403997504
2027,145503.4774615996
2028,161396.1798063132
2029,172254.1953071703
2030,278487.78795818164
2031,255345.0991131081
2032,271618.00622596504
2033,289246.87334783544
2034,161406.80335480036
2035,213313.7796909134
2036,195759.3357032289
2037,196547.28363100236
2038,321453.48164434574
2039,218010.32944314866
2040,381619.45829741616
2041,289026.78464774525
2042,199848.10494392065
2043,174291.5200166501
2044,196030.30151690243
2045,219831.24080758003
2046,138283.6089681917
2047,151000.16471187604
2048,141029.8182112762
2049,136884.77948209585
2050,182876.73892126622
2051,106008.61376026303
2052,121088.02498424606
2053,151341.7678629574
2054,87193.35411555055
2055,161612.38029929713
2056,128758.35889462022
2057,112691.79309436737
2058,235626.25466378633
2059,126301.4220940177
2060,179126.22135024314
2061,189525.930697938
2062,131579.39631149697
2063,105454.03819082012
2064,145314.6590064806
2065,118964.14580195847
2066,171059.72752230836
2067,100514.2813569173
2068,140386.99935875076
2069,85450.35747964581
2070,116181.23233859889
2071,95769.71186699736
2072,130271.22527136297
2073,145645.9989131156
2074,189486.04519535496
2075,143740.6422191589
2076,119950.2428901083
2077,153793.0275805192
2078,122932.18056746564
2079,124682.0473906011
2080,110974.8499150436
2081,120974.38030096992
2082,121094.55028991285
2083,141679.83054075154
2084,104815.15919673075
2085,120904.99490734437
2086,146144.84237544844
2087,113318.29427993728
2088,99318.64544741261
2089,68257.44301282505
2090,128806.7787038215
2091,118452.13699458608
2092,131986.6355631225
2093,119912.4158159405
2094,112335.81641750164
2095,138347.30510595848
2096,64897.204103054246
2097,91207.95690653072
2098,133880.25699786504
2099,57864.526497365376
2100,90749.39740081852
2101,112202.72758483714
2102,122814.49465273922
2103,96588.86005989485
2104,133366.72806272723
2105,119100.37540012936
2106,72495.67640307601
2107,206225.32577763725
2108,114039.82090609505
2109,110729.82459560611
2110,130266.03370821335
2111,157869.49600590367
2112,138545.62507796168
2113,125120.38101910033
2114,100871.01475432633
2115,164880.0542624752
2116,120349.8869689574
2117,155106.44114947543
2118,115008.63986589208
2119,99305.76878595354
2120,105170.00265830863
2121,142392.292219309
2122,114383.65248734136
2123,67050.58304077879
2124,191513.89579190733
2125,114485.52887852234
2126,149839.345761681
2127,173427.19452483306
2128,127670.62486570503
2129,94317.42076426733
2130,152944.81867205302
2131,155717.3942550729
2132,114555.51952437646
2133,114524.40393058382
2134,110898.70121230879
2135,90516.25252493567
2136,70050.73448643569
2137,111504.86374410904
2138,126743.01487887633
2139,163916.34084381128
2140,138555.91699791737
2141,154730.7964487258
2142,124642.4780860069
2143,160976.78464075073
2144,121191.85778207025
2145,144704.85630352696
2146,165486.3325473892
2147,137936.22516988238
2148,134704.4714572664
2149,146408.69391555164
2150,238562.75626339397
2151,111416.44769539982
2152,182684.6809453749
2153,174111.95082781493
2154,107362.32896444442
2155,154758.88455098646
2156,286839.74243206065
2157,240889.91259948525
2158,244178.26872770424
2159,208123.08425671604
2160,172961.8326507615
2161,247440.0777337055
2162,437371.7231344062
2163,327350.5524815545
2164,227413.21434089285
2165,184514.00971701223
2166,154914.74196003831
2167,236780.4341938
2168,193566.46934595346
2169,197437.68626637902
2170,234035.89183733892
2171,154591.54043281323
2172,138406.8467309079
2173,160381.61580158115
2174,225536.77217127185
2175,323189.909669596
2176,316784.06831482897
2177,244565.3894942852
2178,195674.09969386924
2179,133823.14790673333
2180,214302.7805117614
2181,190925.83378010197
2182,211246.55924613774
2183,187538.0793138966
2184,114236.46507341356
2185,130781.66478055736
2186,155188.52895912176
2187,152512.38868632753
2188,151740.0122370938
2189,243623.94453881343
2190,80495.78005999057
2191,78488.602493129
2192,102611.64943198189
2193,98983.47971973523
2194,106251.90985296229
2195,113209.16313798068
2196,105579.63102827876
2197,117106.60816470577
2198,149728.55753881912
2199,175921.9108503472
2200,138780.40525659785
2201,152764.13278047802
2202,191318.74165028622
2203,160139.96013435657
2204,191765.5793318783
2205,102314.34774958953
2206,152515.20722162642
2207,176289.68725008878
2208,254976.61760497038
2209,254724.24362452628
2210,122425.57000389612
2211,105675.00449419559
2212,113807.93402168194
2213,104467.55464221467
2214,125357.7844183935
2215,90164.61469358775
2216,149431.0258246453
2217,86603.86887281106
2218,74944.0062536093
2219,64179.29734338837
2220,73447.40353568456
2221,366162.77576483117
2222,310881.64261279226
2223,262996.82302988705
2224,204786.27619372235
2225,113785.59421318476
2226,226130.61327277988
2227,202863.42643080387
2228,243156.42060351392
2229,238510.0293029538
2230,164101.26653789228
2231,215852.66353776463
2232,187560.55839472867
2233,171161.6816305235
2234,234659.3124481819
2235,228000.6392889611
2236,239769.21888611108
2237,299435.0011165878
2238,197186.95410169836
2239,120302.75657045153
2240,158295.3625128472
2241,155146.05738020074
2242,119615.9664003322
2243,129079.95354081372
2244,93977.09448797686
2245,91274.41902240105
2246,145732.23487570486
2247,94187.67163623273
2248,127973.07904987922
2249,119938.22145656066
2250,131166.23116059887
2251,104717.8375769987
2252,177877.9838832874
2253,157917.0705574731
2254,175785.94366809208
2255,190214.76860604735
2256,185321.64248932697
2257,240900.81573034
2258,167887.62520572412
2259,169369.61649737015
2260,144796.4915401516
2261,162993.87996243144
2262,198537.6116492242
2263,352179.6496585709
2264,426256.34135904943
2265,146797.86198580288
2266,264807.9827502206
2267,393139.3411403785
2268,371930.4963628336
2269,137152.2515655474
2270,183529.51818111987
2271,221241.4774659929
2272,201483.7564153465
2273,163434.9183226109
2274,176533.64715025158
2275,151311.99532204636
2276,183645.12275843733
2277,188618.57160558391
2278,144037.34262904723
2279,134099.68894683727
2280,107676.28041195453
2281,155325.56298437846
2282,176864.14275508563
2283,96672.2034350407
2284,114993.48608777541
2285,150913.45537321945
2286,121023.14148001908
2287,333183.9061450725
2288,247835.22317361427
2289,393371.5111398089
2290,496342.9235408767
2291,298564.60585105745
2292,458934.40019687446
2293,434462.6119984545
2294,496045.61466534005
2295,458495.1910796285
2296,274914.24448263645
2297,288277.6923614055
2298,341503.88832806924
2299,408452.88907270576
2300,324196.24387784733
2301,275397.92118077516
2302,236816.53639709775
2303,252047.58485055828
2304,229356.16267697565
2305,181832.37657612222
2306,176475.79211582936
2307,185597.05694503748
2308,203978.8908703071
2309,278294.4442124921
2310,205002.79312821548
2311,206459.70935690711
2312,179598.4177034658
2313,164796.45330325185
2314,159493.40441655496
2315,176280.78343637424
2316,180562.331323703
2317,183031.84048752085
2318,179141.73235463924
2319,175257.51961744163
2320,183972.71563977742
2321,247226.6638422622
2322,167037.83923487886
2323,183111.40852315837
2324,179591.400882579
2325,203473.80732455055
2326,165647.14941921123
2327,213096.71272048206
2328,233821.96769358465
2329,184242.73955517376
2330,172691.53744921336
2331,359361.0416079891
2332,419984.4726963665
2333,340488.2452860232
2334,254505.25732882047
2335,220942.08631158964
2336,340886.7417298982
2337,219598.36860065008
2338,296118.36395176256
2339,213682.8688852104
2340,416699.33743270475
2341,239569.50394470445
2342,226162.91993387067
2343,214773.12079463364
2344,236143.38984714137
2345,222666.87358745784
2346,221195.8228656752
2347,212045.3157724891
2348,234120.9321024534
2349,195897.6536295815
2350,282366.7137035062
2351,250570.21999035546
2352,225971.80771840777
2353,251131.16682240073
2354,143825.94032378387
2355,156269.3556529756
2356,144396.9308242406
2357,194175.40056546952
2358,194326.39320767976
2359,124129.18179798077
2360,118307.49441152585
2361,145874.45210082567
2362,262522.5371963833
2363,126165.74379052054
2364,157914.53650889848
2365,236844.89175581196
2366,190132.3770967733
2367,207975.17335273445
2368,219294.8871085328
2369,211098.35033012865
2370,173280.32280448964
2371,163743.10841947974
2372,206683.2965994208
2373,268181.57441535994
2374,289127.2999847205
2375,241168.94918287345
2376,311972.41082623415
2377,368282.4374149303
2378,134195.3155464762
2379,217760.17230281563
2380,149925.76517283756
2381,163418.11524561385
2382,204422.8074681315
2383,216113.9247127719
2384,246347.74748928548
2385,167078.59706687526
2386,135196.0044924244
2387,127201.17723435894
2388,88680.8437971758
2389,133930.50913756373
2390,144984.97263790882
2391,140729.687580578
2392,115678.02238231862
2393,164666.63212201308
2394,140352.8444796416
2395,220483.53228315932
2396,144414.48969117366
2397,256884.84603036617
2398,128850.53022559322
2399,63246.4894927362
2400,51125.87218392373
2401,109188.90556720892
2402,141195.6738214472
2403,122735.83474023102
2404,149447.78979338869
2405,154119.03077564546
2406,140628.94063473205
2407,132649.05210506293
2408,137391.75739619855
2409,125582.76759547129
2410,168177.2296966564
2411,121677.58309996163
2412,156603.7355906295
2413,128462.94667443182
2414,145621.97255925625
2415,142829.12993425666
2416,121999.41189326657
2417,136237.03150086233
2418,137314.14832397108
2419,124797.4487363944
2420,117114.83259762745
2421,148675.8695474798
2422,108583.41361222626
2423,112240.31352103058
2424,153008.46504298103
2425,216231.8031765594
2426,126392.80029448467
2427,129698.89588437857
2428,173015.62774769714
2429,105677.4793044957
2430,135097.2800346203
2431,113019.70980012284
2432,136399.56938211928
2433,145829.31666118457
2434,135619.06410359827
2435,164079.44393825223
2436,103480.90375071228
2437,111017.89024947798
2438,122755.50732453127
2439,93870.80816377928
2440,117757.47589369559
2441,88144.10358702826
2442,80786.72899372135
2443,119462.23873898994
2444,127573.14888647008
2445,81363.40173783612
2446,136668.70909032188
2447,153427.50925455833
2448,137094.59891963255
2449,107951.04864923081
2450,137050.06508775943
2451,124020.45475309074
2452,213015.28524820894
2453,100193.78336146862
2454,111877.50349714456
2455,105490.81009737859
2456,139943.92721947565
2457,128181.08156022312
2458,111109.034370449
2459,105802.56439890707
2460,136865.2258711606
2461,114809.47106403018
2462,139584.88824853595
2463,121730.25467260426
2464,178687.36280293716
2465,137922.40414282723
2466,105257.17549908152
2467,141379.63958275167
2468,66594.79659841301
2469,65063.473761207584
2470,213475.05964373233
2471,215617.49398506247
2472,181690.95119786225
2473,119098.16657219846
2474,74683.99075617177
2475,214153.6805167389
2476,115674.03973314232
2477,125763.61043513722
2478,154454.47353956345
2479,109093.96271497736
2480,156008.27020152906
2481,118329.58224222611
2482,131960.32605610468
2483,113295.29520436811
2484,131682.2905608425
2485,131629.50894540778
2486,162565.22173551883
2487,212699.09763039614
2488,163337.22532193994
2489,142685.88632206043
2490,154099.06640070688
2491,102215.52643553914
2492,186656.088555585
2493,141414.46440829232
2494,162840.72613500335
2495,65488.18644025579
2496,251604.24523832355
2497,152945.23383360257
2498,116106.451199101
2499,75695.26630277875
2500,113686.11569803562
2501,142582.51873662285
2502,154581.32208011765
2503,90080.65709300502
2504,197390.1474693646
2505,231898.8441604463
2506,241567.5859284911
2507,258517.0527885062
2508,248835.44269645723
2509,207046.80018333497
2510,212135.16748596402
2511,169264.9585215937
2512,198548.30922910455
2513,199459.15881102433
2514,238689.35641265652
2515,141827.9321516296
2516,173688.13483404505
2517,141825.47116965085
2518,151231.5427427302
2519,223529.28436630347
2520,210216.7534998769
2521,184075.2957022683
2522,233290.98990943664
2523,119577.24432947935
2524,139592.72677312177
2525,152861.08253983833
2526,130681.08489947706
2527,98517.05823806154
2528,126185.46926517908
2529,140286.00505764503
2530,122401.76185918409
2531,275829.3676817871
2532,228475.38050134326
2533,199793.21241063456
2534,218057.19169543826
2535,335553.95689342153
2536,254089.88996039613
2537,229906.80726390172
2538,187172.02290652125
2539,183659.8440495667
2540,176532.04719136644
2541,183520.08893566983
2542,162013.02238601915
2543,117005.05345790421
2544,137877.23953483906
2545,127412.29362573483
2546,125558.93039361555
2547,135722.47055189268
2548,139059.8616599892
2549,169968.14908201023
2550,352265.2532523523
2551,134840.0152705886
2552,137368.34677944265
2553,67541.45514216332
2554,102708.88385955314
2555,115399.02360618439
2556,114899.4169185349
2557,116062.61288411902
2558,161588.98533109264
2559,140141.5417571227
2560,146955.5137949502
2561,141343.40262651432
2562,135708.8320443025
2563,143411.33195341032
2564,178438.7038921961
2565,149565.67033995432
2566,158368.85759694644
2567,136531.53518225928
2568,224761.8678246239
2569,230240.9480582364
2570,119758.05974570884
2571,188686.08404522447
2572,146966.74508580676
2573,257702.40622074818
2574,274948.6312870458
2575,125509.55075962776
2576,108043.06214005189
2577,179082.50235142634
2578,73328.30555556227
2579,64877.76647649513
2580,119139.59290331627
2581,126038.9730502326
2582,104411.07111554069
2583,323756.74134704756
2584,155372.19498755355
2585,176094.23354470485
2586,225283.0211943176
2587,227193.2275183148
2588,171514.04151660224
2589,146783.46550729952
2590,219477.89585743376
2591,220319.41703326258
2592,233101.9933745179
2593,254142.00555940814
2594,182283.56009434446
2595,203210.72458951754
2596,305664.2602736642
2597,195653.78995794416
2598,298345.390788222
2599,304320.12596254726
2600,136838.9027248728
2601,143718.48831818133
2602,72834.2467234258
2603,85352.03163225354
2604,81233.91385944537
2605,61157.5936334518
2606,140127.20992472136
2607,199199.4881025141
2608,197828.25084001056
2609,174652.32326472102
2610,114307.55055823072
2611,132179.55210781383
2612,154171.43383441438
2613,127816.74154708031
2614,133713.75016595126
2615,154555.5232678984
2616,137246.00466968375
2617,194675.13857077327
2618,215800.4013124573
2619,196486.82239709955
2620,194610.04317446626
2621,173320.9072076373
2622,182879.57841324332
2623,242544.68973550404
2624,291967.4286133566
2625,331805.2105648136
2626,162646.99617386985
2627,155036.99212507723
2628,459288.0565006528
2629,471073.46775525494
2630,338197.3501622116
2631,490107.41066006524
2632,467420.91398015496
2633,310634.84493945877
2634,408319.7205524833
2635,158199.72411109388
2636,176640.75905725334
2637,186717.69213433503
2638,267331.66977884667
2639,218099.57999718856
2640,156765.17634434535
2641,110361.91561217772
2642,195101.36894465645
2643,103377.32817820672
2644,124421.05500362493
2645,93917.16515948533
2646,83198.00428247712
2647,95469.57884966502
2648,145008.35843796306
2649,148574.89422008715
2650,147222.97670264912
2651,136458.80095835784
2652,444100.78057273984
2653,231274.82231239698
2654,240881.0118099632
2655,431767.7594063526
2656,326072.9107465789
2657,356412.1978201054
2658,277790.36784441926
2659,304772.7074944492
2660,328484.02797976485
2661,331514.01964298816
2662,376713.39155055594
2663,268410.2097506197
2664,268297.2887743239
2665,313109.25177954865
2666,270891.36359300395
2667,152442.15786208876
2668,172173.93592359254
2669,169927.60902564516
2670,296635.98870709736
2671,187918.82225345168
2672,191473.85966685988
2673,221185.8132245706
2674,223245.01722103887
2675,161167.68255668867
2676,181431.96769944893
2677,193690.81654074835
2678,279610.5268756058
2679,253955.2971649902
2680,262923.9130261142
2681,470020.9686638657
2682,386491.3693147154
2683,505582.3834620975
2684,300890.2157813743
2685,344641.03621146
2686,231713.25028552755
2687,291480.15743569727
2688,207515.87030563332
2689,203657.07002939342
2690,439763.61407664075
2691,184980.69756833254
2692,135299.19500041546
2693,192710.6675176839
2694,122821.8199679958
2695,187066.12143665392
2696,181547.76989404898
2697,192200.91582872195
2698,203386.48068308685
2699,171614.321539607
2700,147220.33365671846
2701,145514.63736444974
2702,109585.33289520333
2703,122335.01311070351
2704,138901.59692401876
2705,117782.37830911246
2706,118943.9999089395
2707,128103.21236283985
2708,135261.36079261065
2709,109492.38798573207
2710,129635.77162027417
2711,333222.3265738267
2712,333340.8107543852
2713,175166.98804087137
2714,145485.64846793568
2715,169386.8039063667
2716,142962.69371491738
2717,175118.6916739055
2718,216638.17815323992
2719,153129.98539692405
2720,175766.38460114627
2721,135493.02732031903
2722,162068.59705099693
2723,141405.18281196823
2724,132466.80951273537
2725,135313.37697863602
2726,148936.89954904385
2727,167126.4417715763
2728,170720.37847423463
2729,158415.35212694894
2730,150959.7683634811
2731,131488.49817712227
2732,116837.2300595951
2733,171199.5742544388
2734,139908.17623054792
